embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
7950224728,170,35732829525,0,130,0,258129917,102,258129917,0,93,0,0,113,0
8284688539,151,32700977798,0,94,0,255521392,85,255521392,0,84,0,0,101,0
7825944706,164,32332927113,0,121,0,216602883,95,216602883,0,95,0,0,106,0
8501504973,139,29943298037,0,78,0,216912610,73,216912610,0,59,0,0,68,0
7464927178,137,25677350645,0,73,0,109780493,56,109780493,0,49,0,0,67,0
6903960358,154,26981249269,0,98,0,145994060,77,145994060,0,82,0,0,93,0
7378362311,153,33911491711,0,101,0,192127947,84,192127947,0,90,0,0,75,0
7933842062,145,34204340563,0,86,0,185796345,73,185796345,0,61,0,0,66,0
8398197001,129,32824760174,0,54,0,123861185,59,123861185,0,49,0,0,43,0
8189049862,113,28103463217,0,29,0,106171080,40,106171080,0,22,0,0,27,0
5861893240,148,26137506182,0,100,0,95880075,83,95880075,0,86,0,0,86,0
9448004525,132,39599479299,0,62,0,209998139,77,209998139,0,54,0,0,54,0
6865918744,163,29963882584,0,126,0,193927364,98,193927364,0,96,0,0,109,0
8192319477,172,40044264017,0,136,0,341145330,102,341145330,0,100,0,0,117,0
8897223229,160,36722969578,0,95,0,148851644,78,148851644,0,78,0,0,80,0
8692608564,140,31234775229,0,74,0,191144157,66,191144157,0,54,0,0,66,0
8299134544,114,26251013576,0,45,0,127835029,41,127835029,0,28,0,0,36,0
6288766465,126,22595862617,0,78,0,89908377,71,89908377,0,67,0,0,62,0
6929120953,155,33003546948,0,96,0,238919559,95,238919559,0,78,0,0,75,0
8397739740,154,39968171371,0,104,0,257818494,76,257818494,0,71,0,0,82,0
7266268885,168,37095516344,0,123,0,206112557,99,206112557,0,88,0,0,113,0
9483764730,147,44223775128,0,63,0,251995815,83,251995815,0,65,0,0,61,0
8730113829,136,35181852900,0,62,0,141560789,62,141560789,0,50,0,0,53,0
6864303775,160,33291068723,0,101,0,149126742,91,149126742,0,89,0,0,104,0
9570619511,136,41048048778,0,53,0,206939302,69,206939302,0,53,0,0,57,0
7816187051,143,32041651809,0,76,0,91030548,67,91030548,0,59,0,0,80,0
7640561196,145,32194846008,0,78,0,200957236,87,200957236,0,57,0,0,69,0
7807333907,141,29624046990,0,84,0,175852532,78,175852532,0,47,0,0,79,0
6218823735,176,28743310002,0,139,0,217863261,107,217863261,0,101,0,0,119,0
8756034293,153,38688288131,0,90,0,267284593,84,267284593,0,70,0,0,68,0
7747112569,154,31793925209,0,103,0,132531137,78,132531137,0,70,0,0,93,0
7048796603,180,34216925025,0,145,0,242631387,112,242631387,0,109,0,0,130,0
8903308173,157,40418839754,0,107,0,280847380,92,280847380,0,92,0,0,108,0
7399396851,170,35443479784,0,122,0,214307545,104,214307545,0,99,0,0,118,0
8540140017,164,39586241078,0,108,0,314481812,90,314481812,0,86,0,0,102,0
7238857998,181,37429050420,0,143,0,260166231,109,260166231,0,109,0,0,130,0
8206971705,173,41045632311,0,134,0,308198758,104,308198758,0,99,0,0,120,0
7630932260,170,34804286685,0,129,0,238748263,95,238748263,0,102,0,0,115,0
8717722952,157,37109966179,0,105,0,249954393,95,249954393,0,74,0,0,99,0
7360017680,177,36172140367,0,133,0,313764247,106,313764247,0,103,0,0,117,0
8526336766,157,40936159230,0,111,0,248880771,86,248880771,0,81,0,0,92,0
7870627270,161,35672695117,0,113,0,190223927,87,190223927,0,90,0,0,100,0
8505923830,135,33737174981,0,73,0,204885314,73,204885314,0,51,0,0,61,0
8292655143,109,29403263041,0,39,0,110334893,44,110334893,0,24,0,0,32,0
6174755164,140,24723527870,0,89,0,94429814,83,94429814,0,59,0,0,81,0
7354341488,168,37925054308,0,120,0,286405425,103,286405425,0,81,0,0,98,0
8623945010,168,44205439502,0,119,0,290650233,96,290650233,0,98,0,0,108,0
9621066210,136,40412855740,0,73,0,174301650,70,174301650,0,56,0,0,73,0
7348044452,160,31041807246,0,94,0,181553053,84,181553053,0,70,0,0,81,0
7833310021,167,34588240722,0,117,0,258108199,98,258108199,0,91,0,0,105,0
9144500007,138,33569241355,0,78,0,204065591,74,204065591,0,55,0,0,61,0
8173475003,125,27035993109,0,60,0,142196915,61,142196915,0,55,0,0,53,0
7305999486,143,28943184959,0,91,0,156057822,81,156057822,0,69,0,0,82,0
7999321334,145,33606512742,0,85,0,217988465,79,217988465,0,68,0,0,81,0
7960959202,129,31783587008,0,61,0,161699327,67,161699327,0,51,0,0,72,0
6733829179,154,33872696594,0,94,0,200673351,82,200673351,0,74,0,0,89,0
7533547309,169,41266149882,0,115,0,219305717,93,219305717,0,75,0,0,98,0
8468076955,168,44452595088,0,122,0,273721997,92,273721997,0,81,0,0,106,0
8439326071,163,40914131214,0,103,0,207416488,84,207416488,0,79,0,0,92,0
8744830542,160,39622411400,0,112,0,185130701,95,185130701,0,91,0,0,98,0
9658023666,135,34326699669,0,59,0,248546819,74,248546819,0,52,0,0,59,0
7742760132,134,24548018612,0,71,0,125515272,70,125515272,0,49,0,0,76,0
7108081300,150,26958570746,0,93,0,226447520,83,226447520,0,67,0,0,83,0
8494524354,137,32377260477,0,78,0,189066610,71,189066610,0,56,0,0,68,0
8138222341,126,27984795302,0,67,0,132666723,66,132666723,0,56,0,0,58,0
7718709592,111,25940023337,0,53,0,135989088,55,135989088,0,32,0,0,50,0
7200770258,101,22587307584,0,49,0,91625293,51,91625293,0,30,0,0,40,0
7733798034,95,24805621794,0,32,0,94310760,40,94310760,0,19,0,0,24,0
4916629501,173,23136969213,0,138,0,81665149,100,81665149,0,103,0,0,119,0
9049229137,165,41477117322,0,85,0,356695613,91,356695613,0,67,0,0,71,0
7473628035,179,37449568781,0,139,0,216320778,107,216320778,0,103,0,0,128,0
8343950493,169,40614853157,0,111,0,320317621,100,320317621,0,96,0,0,104,0
8704138248,145,38412641221,0,81,0,155804347,72,155804347,0,75,0,0,79,0
7634366831,146,33619845622,0,101,0,173805816,80,173805816,0,77,0,0,88,0
7588648428,148,31006933504,0,99,0,213828817,89,213828817,0,95,0,0,101,0
8403057075,148,33338333617,0,82,0,231708398,87,231708398,0,88,0,0,97,0
8654406132,135,28702854784,0,65,0,199944492,79,199944492,0,74,0,0,67,0
9393535418,108,25650385526,0,39,0,146545336,53,146545336,0,43,0,0,39,0
5599530031,152,17909763532,0,104,0,171275131,86,171275131,0,68,0,0,92,0
7737268322,157,31318196836,0,104,0,251339632,99,251339632,0,85,0,0,99,0
8551197240,141,33187911460,0,81,0,198456619,82,198456619,0,64,0,0,73,0
7163390461,155,31866252411,0,117,0,187518288,97,187518288,0,86,0,0,98,0
8151040767,161,39213910181,0,109,0,278296946,96,278296946,0,84,0,0,94,0
8774927510,160,43895675852,0,95,0,223912195,87,223912195,0,73,0,0,69,0
7909171523,164,37689379566,0,109,0,212270558,96,212270558,0,86,0,0,97,0
8141100444,155,37943048835,0,100,0,244739423,90,244739423,0,76,0,0,96,0
7846978027,164,37432811714,0,111,0,207946199,88,207946199,0,85,0,0,105,0
7630084474,170,36136507216,0,124,0,265107455,104,265107455,0,100,0,0,118,0
8915940848,145,37358565030,0,89,0,217223478,79,217223478,0,77,0,0,80,0
7173855191,151,30074718355,0,108,0,194611851,87,194611851,0,78,0,0,87,0
8348515516,139,31451124375,0,100,0,243931348,81,243931348,0,61,0,0,81,0
7188124211,159,28626830958,0,111,0,191978179,83,191978179,0,82,0,0,91,0
7759426861,165,35488003109,0,112,0,249433599,99,249433599,0,87,0,0,109,0
8927773271,142,36350412651,0,72,0,185092749,77,185092749,0,61,0,0,67,0
6020462688,181,31634509353,0,143,0,258381007,111,258381007,0,109,0,0,129,0
8955976950,148,39885887304,0,80,0,244608350,83,244608350,0,61,0,0,70,0
7997182913,132,31128068961,0,49,0,149916172,62,149916172,0,38,0,0,50,0
6654291571,155,28977680070,0,106,0,148640658,89,148640658,0,79,0,0,105,0
7722085474,170,36622186488,0,130,0,288181689,101,288181689,0,93,0,0,115,0
8632001563,153,35971656674,0,113,0,182219262,83,182219262,0,76,0,0,95,0
7994570170,142,31323464477,0,69,0,178810342,69,178810342,0,50,0,0,69,0
6919853185,171,29456865002,0,134,0,147956360,108,147956360,0,99,0,0,119,0
8152599856,157,34647101195,0,101,0,339527653,94,339527653,0,81,0,0,87,0
7529348562,150,32111984245,0,100,0,153919922,84,153919922,0,78,0,0,88,0
6892587475,163,32727988088,0,132,0,293744079,106,293744079,0,95,0,0,115,0
7483756996,162,38890083992,0,118,0,271006728,98,271006728,0,92,0,0,116,0
8470949750,158,42252937356,0,103,0,221391767,86,221391767,0,83,0,0,103,0
7498664789,165,36139747516,0,125,0,219098371,97,219098371,0,87,0,0,110,0
7893269584,178,39507202428,0,140,0,284505682,107,284505682,0,107,0,0,126,0
9412866634,145,36100560684,0,84,0,185777975,73,185777975,0,61,0,0,74,0
7386595776,157,28378257203,0,103,0,161340803,82,161340803,0,74,0,0,86,0
7808432080,155,31301595863,0,82,0,200931167,74,200931167,0,64,0,0,74,0
7138823215,173,33816795051,0,129,0,225927535,102,225927535,0,99,0,0,116,0
8539490290,162,38704379721,0,98,0,310806634,88,310806634,0,81,0,0,83,0
7213924044,179,35921173195,0,145,0,229195663,109,229195663,0,109,0,0,125,0
9222139337,151,38784629888,0,90,0,223840497,85,223840497,0,62,0,0,68,0
7799679001,143,29515294658,0,83,0,190673835,80,190673835,0,61,0,0,72,0
6590525158,168,30932144868,0,117,0,249536353,92,249536353,0,81,0,0,109,0
7637715327,169,38988715024,0,116,0,228750370,99,228750370,0,92,0,0,108,0
7568472159,176,41798286422,0,136,0,260831206,102,260831206,0,104,0,0,111,0
8195862256,176,44705519087,0,134,0,296756021,106,296756021,0,103,0,0,121,0
8665617911,156,41194143706,0,100,0,230692192,86,230692192,0,83,0,0,99,0
8597237620,147,38080476359,0,93,0,180723245,77,180723245,0,69,0,0,84,0
7180679219,161,32640965622,0,123,0,176973666,93,176973666,0,95,0,0,104,0
7684587723,166,34503871901,0,115,0,249084193,98,249084193,0,88,0,0,100,0
8550592231,160,37998882199,0,123,0,238591714,97,238591714,0,94,0,0,104,0
8300445498,161,36124171453,0,101,0,215753335,87,215753335,0,76,0,0,94,0
7744565420,155,32541023919,0,121,0,251462562,92,251462562,0,91,0,0,106,0
8499070767,134,29906753172,0,86,0,212530167,72,212530167,0,53,0,0,69,0
6796279055,153,28135258681,0,113,0,185590378,95,185590378,0,82,0,0,101,0
8032978612,151,37346135249,0,97,0,277679934,89,277679934,0,70,0,0,83,0
7384762388,173,38098723138,0,130,0,204585874,99,204585874,0,94,0,0,113,0
9325485004,155,41603531900,0,107,0,299681935,86,299681935,0,81,0,0,92,0
6746228898,178,34832841632,0,142,0,278390324,110,278390324,0,105,0,0,126,0
7258815693,178,40637876383,0,144,0,336232799,110,336232799,0,109,0,0,130,0
7934339989,165,41126859651,0,109,0,258150808,89,258150808,0,87,0,0,111,0
7199599547,176,42243173598,0,140,0,264166159,111,264166159,0,107,0,0,123,0
7786078567,174,45188174822,0,132,0,331650557,108,331650557,0,101,0,0,119,0
7862676310,176,47168434297,0,127,0,320025861,104,320025861,0,101,0,0,115,0
8672402729,171,45394052507,0,125,0,278853122,101,278853122,0,100,0,0,114,0
9198885452,143,37813738118,0,81,0,178691028,73,178691028,0,71,0,0,78,0
7026625461,154,28634179682,0,101,0,187219793,79,187219793,0,87,0,0,91,0
8395705636,146,30122407449,0,88,0,161787818,71,161787818,0,59,0,0,72,0
7270079542,155,24966708828,0,88,0,203256079,86,203256079,0,80,0,0,99,0
7178180700,161,27198761576,0,116,0,273082609,98,273082609,0,95,0,0,109,0
7040541522,167,30947078716,0,130,0,227274644,103,227274644,0,105,0,0,120,0
7953473862,158,35261805624,0,114,0,206791561,96,206791561,0,83,0,0,106,0
6841872969,175,36730518290,0,132,0,284405080,104,284405080,0,105,0,0,119,0
7994869324,156,37984280505,0,113,0,294960835,95,294960835,0,91,0,0,109,0
7029589255,172,36716419260,0,134,0,276639564,103,276639564,0,101,0,0,117,0
7692276673,173,41036734538,0,129,0,285241982,100,285241982,0,100,0,0,111,0
7904125566,169,41204027303,0,122,0,237763574,101,237763574,0,88,0,0,119,0
7795827595,175,38876813758,0,131,0,229667962,103,229667962,0,93,0,0,125,0
7467649244,181,37478014505,0,146,0,325414636,112,325414636,0,111,0,0,131,0
8198182347,171,39212315577,0,128,0,309539171,99,309539171,0,100,0,0,119,0
8453693356,152,36993861786,0,93,0,151095599,83,151095599,0,60,0,0,84,0
7552755249,139,28610588392,0,78,0,222598604,71,222598604,0,53,0,0,60,0
8365544619,120,27289759985,0,58,0,125241163,73,125241163,0,49,0,0,62,0
7197791667,122,21966903938,0,53,0,178271928,61,178271928,0,47,0,0,53,0
7161253444,122,24360947440,0,65,0,115853339,62,115853339,0,46,0,0,53,0
6157954528,168,27948412471,0,134,0,175659584,99,175659584,0,89,0,0,115,0
9019959251,139,39815635426,0,71,0,229631746,77,229631746,0,49,0,0,65,0
7611481102,139,32144321867,0,76,0,155274963,68,155274963,0,49,0,0,59,0
8846781052,126,34456642844,0,53,0,140171467,50,140171467,0,40,0,0,52,0
8929099731,106,29284870922,0,31,0,58161811,34,58161811,0,26,0,0,29,0
5994559256,141,22963806272,0,94,0,75933756,72,75933756,0,79,0,0,82,0
9348654821,124,34878577238,0,62,0,218127522,66,218127522,0,52,0,0,59,0
7174905762,147,29169277548,0,97,0,102624659,80,102624659,0,69,0,0,93,0
6987194155,175,32130547603,0,132,0,268596907,102,268596907,0,104,0,0,123,0
8157564594,181,41690315931,0,144,0,249174840,112,249174840,0,110,0,0,128,0
8035889834,171,41271301784,0,122,0,297577096,103,297577096,0,89,0,0,114,0
9244360536,150,41672205734,0,90,0,175135750,75,175135750,0,63,0,0,74,0
8098187709,158,36231344708,0,113,0,216404830,90,216404830,0,80,0,0,95,0
8539929728,150,36082559567,0,97,0,254473245,83,254473245,0,67,0,0,86,0
8583207068,135,29688184460,0,83,0,117706010,69,117706010,0,51,0,0,66,0
7924614333,124,26892663405,0,66,0,173939159,65,173939159,0,51,0,0,51,0
6200004241,151,24804760743,0,95,0,160383587,72,160383587,0,80,0,0,79,0
7230664659,172,35694841715,0,135,0,198933148,101,198933148,0,97,0,0,118,0
8597891295,165,42296488278,0,118,0,256915935,93,256915935,0,91,0,0,96,0
9070757887,138,37574662617,0,76,0,165007465,61,165007465,0,50,0,0,60,0
6314725191,180,29453480770,0,145,0,171357118,109,171357118,0,109,0,0,125,0
8943750308,147,35432560193,0,94,0,293713088,85,293713088,0,68,0,0,62,0
8310675479,127,26630859886,0,60,0,101241654,54,101241654,0,41,0,0,47,0
6561248769,142,24679356397,0,98,0,144249350,72,144249350,0,72,0,0,86,0
6944631565,164,31703338494,0,120,0,230677021,92,230677021,0,90,0,0,103,0
8613692964,157,41233394828,0,95,0,206556543,89,206556543,0,82,0,0,96,0
8961262138,142,37692210891,0,62,0,177555285,75,177555285,0,52,0,0,58,0
8400612492,130,32653545811,0,61,0,158243077,74,158243077,0,56,0,0,70,0
6605071022,168,33778283813,0,129,0,198338851,98,198338851,0,90,0,0,114,0
8321214949,181,44846796133,0,143,0,306847510,109,306847510,0,110,0,0,131,0
8641521304,174,45308961078,0,121,0,268887845,99,268887845,0,99,0,0,121,0
9299047757,155,42945682112,0,104,0,210174975,78,210174975,0,71,0,0,94,0
7583871397,171,35775437097,0,124,0,207841752,97,207841752,0,95,0,0,120,0
8104685298,171,38263640017,0,126,0,279341460,98,279341460,0,97,0,0,112,0
8097786040,162,37041984663,0,114,0,222667855,92,222667855,0,86,0,0,97,0
7308876562,171,36766611606,0,135,0,237486400,103,237486400,0,107,0,0,122,0
7702924841,163,37084070700,0,121,0,320722915,98,320722915,0,102,0,0,101,0
7378094640,176,37505867413,0,144,0,283361479,111,283361479,0,111,0,0,130,0
8624778350,152,38610631182,0,104,0,264370087,89,264370087,0,82,0,0,101,0
6534203889,179,32562166484,0,138,0,258845580,111,258845580,0,108,0,0,127,0
8430332653,157,38715101686,0,91,0,323570193,94,323570193,0,70,0,0,90,0
7627645633,159,35259360792,0,97,0,174984041,84,174984041,0,73,0,0,89,0
9391370431,137,35569993700,0,55,0,175026315,63,175026315,0,40,0,0,58,0
8020582509,142,28759060770,0,75,0,109677024,64,109677024,0,55,0,0,71,0
7945443594,135,25482883396,0,69,0,188170371,72,188170371,0,45,0,0,70,0
7849250823,103,21777573006,0,41,0,124372459,48,124372459,0,26,0,0,34,0
5794157740,102,17144488395,0,39,0,101684290,51,101684290,0,31,0,0,56,0
6553448613,80,21132223643,0,16,0,116654385,35,116654385,0,14,0,0,27,0
5691671711,90,17439601966,58717743,35,66709027,47463075,34,47463075,0,19,0,0,34,0
6261589216,112,21272412318,7445550,76,7445550,121856646,68,121856646,0,56,0,0,65,0
7725210534,104,27661551080,0,53,0,173769959,62,173769959,0,28,0,0,46,0
6702599246,127,22685350688,0,74,0,113029628,64,113029628,0,55,0,0,58,0
7075059433,160,31771285866,0,106,0,138751207,93,138751207,0,92,0,0,87,0
9130215297,134,35151323532,0,59,0,206708194,72,206708194,0,53,0,0,53,0
7513212962,135,30690103019,0,68,0,176872287,75,176872287,0,65,0,0,65,0
6902808624,151,32865911279,0,117,0,233608683,89,233608683,0,88,0,0,98,0
8955514678,139,38740941816,0,82,0,167621813,68,167621813,0,59,0,0,66,0
9137586425,130,33922363831,0,56,0,121436709,51,121436709,0,40,0,0,52,0
7538330456,143,27345628260,0,94,0,138649143,83,138649143,0,64,0,0,80,0
6982501713,168,32927594917,0,121,0,270588806,101,270588806,0,88,0,0,106,0
8393244796,157,38000706607,0,89,0,224952424,86,224952424,0,66,0,0,86,0
6964172165,175,36544721182,0,142,0,269480884,105,269480884,0,101,0,0,119,0
8505496235,172,43656791800,0,128,0,235143616,105,235143616,0,95,0,0,114,0
9361132871,141,38627126625,0,87,0,173745756,72,173745756,0,60,0,0,80,0
6835508335,174,30833330702,0,137,0,214184265,105,214184265,0,105,0,0,120,0
9099780498,149,40490834624,0,89,0,217302823,82,217302823,0,66,0,0,85,0
7103864616,171,34659239308,0,130,0,179569968,103,179569968,0,94,0,0,110,0
7965964216,172,39580210242,0,131,0,302093646,102,302093646,0,106,0,0,118,0
8336319966,170,39102426251,0,128,0,256320288,103,256320288,0,91,0,0,115,0
7571870331,171,37586556283,0,137,0,333012125,104,333012125,0,101,0,0,124,0
7187378561,170,35468590437,0,131,0,192693318,93,192693318,0,99,0,0,115,0
9302330089,138,36390617206,0,85,0,211391382,72,211391382,0,58,0,0,75,0
6545714833,176,30554877930,0,141,0,185663295,111,185663295,0,99,0,0,124,0
8526463247,161,36355667217,0,116,0,343367273,103,343367273,0,91,0,0,113,0
7234937163,167,35010092458,0,115,0,214967687,96,214967687,0,94,0,0,108,0
7339016182,175,39287362606,0,137,0,256927977,105,256927977,0,102,0,0,127,0
8958258721,143,37224932107,0,90,0,254544968,76,254544968,0,64,0,0,78,0
5909978535,181,31479197696,0,146,0,224845856,111,224845856,0,108,0,0,130,0
7679198732,175,41464911923,0,138,0,332700779,107,332700779,0,104,0,0,118,0
7700956077,174,40166730320,0,134,0,246862228,103,246862228,0,102,0,0,120,0
7484099661,172,39573509080,0,138,0,319127016,106,319127016,0,98,0,0,123,0
7547701976,166,36692704418,0,121,0,291009165,100,291009165,0,84,0,0,110,0
7712543707,156,33407458335,0,110,0,264182226,91,264182226,0,78,0,0,89,0
8428958940,121,28624169463,0,59,0,162165881,64,162165881,0,48,0,0,56,0
5578957668,167,26199967769,0,127,0,188659445,98,188659445,0,96,0,0,113,0
7277916949,168,36193158198,0,127,0,299695118,98,299695118,0,90,0,0,106,0
7822285892,154,36026224172,0,106,0,189525848,94,189525848,0,81,0,0,107,0
6683396092,180,34597730815,0,144,0,299345802,112,299345802,0,111,0,0,130,0
8332893702,159,38699474426,0,113,0,213006571,93,213006571,0,91,0,0,101,0
7565926251,166,35985206231,0,119,0,254722583,95,254722583,0,93,0,0,108,0
6992743102,180,35547842834,0,142,0,301595428,110,301595428,0,111,0,0,130,0
8391584665,163,39638832267,0,116,0,267371552,85,267371552,0,88,0,0,105,0
8951613999,133,32360012484,0,79,0,148746705,66,148746705,0,55,0,0,76,0
6999522321,143,24623884497,0,90,0,152476990,73,152476990,0,67,0,0,80,0
6718559860,162,30473905312,0,109,0,206108671,88,206108671,0,91,0,0,100,0
7885794434,154,34571617688,0,105,0,194525649,89,194525649,0,82,0,0,97,0
8634292886,132,35421633289,0,64,0,171504860,63,171504860,0,53,0,0,56,0
6675576866,139,29133426344,0,71,0,123030207,72,123030207,0,61,0,0,79,0
8897039104,123,35235252363,0,47,0,183710686,56,183710686,0,33,0,0,54,0
5608659951,161,27501112297,0,124,0,134107833,91,134107833,0,93,0,0,101,0
6820450609,179,37303058630,0,142,0,296347395,111,296347395,0,108,0,0,128,0
9147706815,150,41278012166,0,95,0,214386559,88,214386559,0,75,0,0,93,0
7865822853,148,32147483770,0,104,0,204474354,85,204474354,0,73,0,0,84,0
7826637240,145,28437658119,0,118,0,197451143,83,197451143,0,74,0,0,87,0
7126133106,160,29963209993,0,130,0,240934585,97,240934585,0,103,0,0,114,0
