embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
6974971385,83,15793303851,254716700,38,254716700,131651158,26,131651158,142702940,30,142702940,61859251,69,230677308
8850656874,103,21100086903,217225381,34,217225381,127157551,30,127157551,151698760,33,151698760,76703076,81,308784447
8461933210,106,18460744905,262374275,40,262374275,110850721,27,110850721,108961177,29,108961177,79318452,87,312550726
7992607294,91,17696511029,209439099,33,209439099,127361360,25,127361360,129499792,32,129499792,74879242,80,270777014
8018497061,97,17545626984,151102117,23,151102117,88902219,19,88902219,108330419,22,108330419,69486864,77,233873514
7931367392,96,17115304975,331586239,50,331586239,151559414,34,151559414,190015979,40,190015979,71554484,79,256871358
5273678093,67,10164144431,34761665,6,34761665,14246533,5,14246533,38215559,7,38215559,56589058,63,192380900
5988794001,75,12441838567,241640563,39,241640563,136180593,29,136180593,115852211,25,115852211,59814925,67,226512684
5945703657,71,12651597928,97870066,15,97870066,20988520,5,20988520,50614966,10,50614966,55191646,58,203592250
8694111934,100,19442933308,354454595,54,354454595,177749432,40,177749432,201144440,48,201144440,73394528,77,310505710
6168797846,80,12155852227,31341989,5,31341989,16754314,5,16754314,6530528,2,6530528,65536916,70,246706981
4635961847,57,8717747649,122600868,18,122600868,50331363,11,50331363,59383514,14,59383514,70729362,76,253712628
3781376211,48,7652687694,29163725,5,29163725,21077820,4,21077820,15523061,3,15523061,60946136,67,190110356
4597334333,59,10143868200,201024939,31,201024939,71291402,15,71291402,105451967,25,105451967,55841822,63,172541213
8366793738,96,21111775520,266633596,40,266633596,179102647,36,179102647,131985719,33,131985719,69721975,77,275161252
8116357155,93,19178425566,198395043,30,198395043,78426351,19,78426351,107644111,24,107644111,65409998,72,258318129
7120065331,83,15189052996,128212690,20,128212690,93439266,21,93439266,91075868,24,91075868,61669568,65,227871625
6273699742,74,12529411079,180097940,28,180097940,106137858,22,106137858,77204880,19,77204880,67756867,69,248640376
8182016597,98,18835157431,277923496,42,277923496,148661244,31,148661244,179178949,35,179178949,74661283,81,275000367
7810618120,94,17691364416,202177156,31,202177156,97968879,22,97968879,122264444,27,122264444,69855371,76,254408454
7381284835,86,15572362399,212230312,33,212230312,120991083,25,120991083,104461182,24,104461182,74806641,78,270739293
6496891746,82,12596479646,120368444,18,120368444,80047218,15,80047218,83077178,19,83077178,68696496,76,232218150
5185657120,63,11639837487,93792092,14,93792092,33752715,7,33752715,92539642,17,92539642,59043415,68,197350324
8565302927,98,21934657899,300982805,45,300982805,182632910,37,182632910,174601070,39,174601070,66923047,71,252594788
7801687238,94,17022650523,175343801,26,175343801,72302436,12,72302436,77947511,20,77947511,69653342,78,267797874
6625661680,78,12310867671,113590456,17,113590456,58902963,12,58902963,59205894,12,59205894,58646103,64,209831199
4288409084,62,7641703115,113048035,17,113048035,83256764,17,83256764,74905660,18,74905660,60244805,63,207611848
3737803070,46,9049990920,81506901,12,81506901,51772144,12,51772144,41214663,10,41214663,61346133,67,192079977
4920598981,58,12371011743,122715136,19,122715136,67572041,14,67572041,61533615,16,61533615,55371104,61,182526816
4368870023,50,9982408404,48461448,8,48461448,31992245,5,31992245,32890493,9,32890493,49482629,54,158339549
5210350815,61,13131978230,200246784,31,200246784,104565310,23,104565310,117665723,26,117665723,49202247,58,224114820
6743070800,75,15842411507,100730732,15,100730732,71311152,18,71311152,46537979,11,46537979,48107076,52,226200976
9502152421,110,23989489956,372169471,58,372169471,171214897,37,171214897,238084541,47,238084541,82020777,84,408745537
7904131910,91,17341023510,68191992,11,68191992,81232210,15,81232210,63099385,14,63099385,84457167,86,358119205
6731719733,82,12687013511,278678716,42,278678716,108319240,24,108319240,128792097,27,128792097,82865193,87,301354099
5380089513,67,9850336274,100342171,15,100342171,41248091,12,41248091,52345902,12,52345902,74704222,79,225358398
8350007597,102,19521001038,392329114,60,392329114,200660913,45,200660913,212325017,49,212325017,75318756,83,222497320
7580743366,87,17318408074,51942446,8,51942446,45661460,9,45661460,25844754,6,25844754,65926562,75,194424673
7241541232,87,14694997480,197307189,31,197307189,128993344,27,128993344,91626009,22,91626009,47911194,53,158510877
5740900572,75,12144956668,108330582,16,108330582,74415036,15,74415036,46532066,13,46532066,49483283,55,191090595
4554253689,56,10279909971,57836751,9,57836751,30426031,6,30426031,40643356,8,40643356,44490115,48,173152704
6233762525,71,14573354230,249114754,37,249114754,115813587,25,115813587,173419714,35,173419714,65160605,69,289279044
7117319881,84,16237968082,136979934,21,136979934,54944465,12,54944465,47195279,14,47195279,65734105,70,281040872
5230180610,65,10297803086,18427019,3,18427019,26576182,6,26576182,15261513,4,15261513,61777409,65,233840393
5517938078,69,10886768455,240868411,36,240868411,133927909,31,133927909,90254188,23,90254188,69265601,72,261129171
6031080684,72,12755004878,94173165,14,94173165,59567590,12,59567590,62827263,17,62827263,63912041,70,222575972
6347040614,81,12721633087,179944886,28,179944886,65055441,15,65055441,107647880,27,107647880,70010560,75,248971035
7434611219,92,17305877571,292604716,44,292604716,187234560,38,187234560,124876188,28,124876188,73489637,81,279065518
5684166598,65,12409932949,29122469,4,29122469,16460276,3,16460276,30229240,6,30229240,59725009,67,209579908
9359249765,108,22006541197,448706888,69,448706888,236343835,54,236343835,220575014,51,220575014,72866918,77,276533254
7476132859,91,16961435823,413103378,64,413103378,238798817,53,238798817,222429621,50,222429621,72374180,77,254268658
7602498908,88,17604248130,45021152,7,45021152,26812939,7,26812939,34395995,9,34395995,70481962,77,255213739
8349708139,98,19494461965,430527091,65,430527091,216563111,51,216563111,245799946,52,245799946,75777812,84,281124511
7373026196,85,15377391432,37597078,6,37597078,25192354,6,25192354,24617047,6,24617047,72560696,77,254055113
7698964717,93,15940103792,312833691,49,312833691,187446282,43,187446282,164243273,36,164243273,71092894,80,246431287
6611527889,85,14518930595,122515519,19,122515519,41658696,13,41658696,90395224,19,90395224,70536896,76,243764476
7532793951,89,18549337560,344655234,53,344655234,195746216,44,195746216,203015742,43,203015742,74883682,82,271912188
7859724791,91,17188499177,95330202,15,95330202,71497013,15,71497013,43622876,11,43622876,68917412,78,257099761
7692408117,91,16891467252,306297769,47,306297769,125566683,32,125566683,181196192,38,181196192,66486740,74,260722634
7325881448,91,14941463521,164199512,26,164199512,104319602,24,104319602,98387303,20,98387303,75575643,80,302627054
5960853526,78,12757375534,210302708,32,210302708,70186261,19,70186261,83449005,18,83449005,71857425,76,261133400
6651769243,79,14728911464,194451513,30,194451513,136838590,29,136838590,118648857,28,118648857,73922806,80,266272269
5558685690,65,11795123289,33716402,5,33716402,40777493,10,40777493,34508812,7,34508812,65668171,71,212383060
7749793929,87,17367493642,351946279,53,351946279,173010164,34,173010164,176715588,37,176715588,69646207,78,246052624
6676322871,86,14653857321,137459842,21,137459842,77134054,17,77134054,80450881,17,80450881,66199393,72,239014926
5937877755,72,11447072800,221216867,34,221216867,139617711,31,139617711,117202762,23,117202762,68322490,74,242779552
4576804179,56,7617314855,28960273,4,28960273,16595288,3,16595288,16041542,4,16041542,57899260,65,193244099
4354308575,60,10025317373,132029643,21,132029643,34836210,12,34836210,91200671,19,91200671,54241916,62,183136993
6948188291,79,18250313007,270149500,42,270149500,175301323,38,175301323,161771864,34,161771864,64767189,68,272750994
7107072117,78,16372756437,74793070,12,74793070,30343995,6,30343995,43242936,11,43242936,67452841,72,261159819
7930770525,92,16402152288,211485619,31,211485619,95883946,22,95883946,116027206,26,116027206,68267037,73,255751780
6984189051,88,14880104146,187747097,29,187747097,123614250,27,123614250,94253885,23,94253885,73474558,78,277825100
7376629924,92,15211401423,263762444,41,263762444,136522997,30,136522997,139536348,37,139536348,73636317,79,282136679
5359279114,66,9887888393,44734162,7,44734162,43334423,8,43334423,7634131,3,7634131,65520756,70,224580503
6145697984,77,14341735728,316127944,48,316127944,119038432,28,119038432,172639858,39,172639858,70005192,76,260778832
7802875957,93,19187853945,171240669,26,171240669,135433385,28,135433385,116439118,22,116439118,76341005,82,280888391
7243541199,86,15786003988,185783150,29,185783150,74636689,17,74636689,116151986,27,116151986,63884217,74,229292352
6055938961,77,10758019951,88526560,14,88526560,59103543,15,59103543,77656971,18,77656971,65236987,69,225019822
4194984938,55,8215727080,116581701,17,116581701,32976733,7,32976733,18355007,4,18355007,54542751,61,167615487
7120142298,85,17157824398,347470044,53,347470044,179243438,39,179243438,190979899,43,190979899,69102046,77,269605530
5899898203,70,13994938884,24533772,4,24533772,10913873,3,10913873,11241300,2,11241300,64004048,67,239153706
4942749312,57,10259786992,76260711,12,76260711,77696973,16,77696973,64926476,16,64926476,59816799,65,213377223
3660589163,44,6632276880,28909028,4,28909028,32328176,7,32328176,5211608,1,5211608,55791903,59,183984535
4983818580,60,11096928805,228497331,35,228497331,82449631,24,82449631,106880933,25,106880933,61698563,66,220747223
4980841497,59,12060316943,107726149,16,107726149,56536090,13,56536090,90377379,19,90377379,59264683,66,219317417
8963934824,100,21447627471,342869862,52,342869862,139586746,34,139586746,161415721,35,161415721,72355531,76,295028113
7230438346,85,15998088483,79290411,12,79290411,79602292,17,79602292,56431359,13,56431359,71657402,75,260410314
7048648554,85,13288480102,225728685,35,225728685,82686965,21,82686965,140588782,30,140588782,69007048,75,245400711
6616001612,83,12898615701,232663440,36,232663440,133458861,33,133458861,89950924,23,89950924,73884755,80,277042581
7032454557,90,15871244303,243882646,38,243882646,101967833,23,101967833,168303758,33,168303758,71267560,77,255068163
7749382058,89,17141503259,214220625,32,214220625,133616772,28,133616772,86246797,20,86246797,66641312,75,244905973
5920196510,72,11842321710,69992282,11,69992282,25302952,6,25302952,26738384,6,26738384,59577099,64,209025399
6271815218,81,14117952488,231310110,36,231310110,108819948,23,108819948,104930690,26,104930690,63957087,68,220709644
4421267506,53,9761836158,88579689,13,88579689,28040890,6,28040890,26825063,5,26825063,59909473,66,179178631
3168256228,39,5918782726,13493576,2,13493576,10648022,4,10648022,19498369,4,19498369,47175896,55,125570635
5300172097,61,12099696378,208008224,32,208008224,138197303,28,138197303,132757085,26,132757085,45939569,51,169569658
7576568093,90,19943127582,397849442,62,397849442,157281422,41,157281422,143022654,33,143022654,65636407,67,293211897
5908500985,67,14937469013,12376604,2,12376604,2808146,1,2808146,20769783,5,20769783,59213978,64,232732027
8751168559,100,20975987077,359506391,56,359506391,237428814,51,237428814,195243488,43,195243488,71850001,75,297899628
8184233530,98,18558189227,111640228,17,111640228,29050076,6,29050076,73633150,15,73633150,80222402,83,303693683
6389351591,79,12852173617,211982224,33,211982224,81732173,18,81732173,79273872,19,79273872,75308566,81,242595756
7153517645,87,15917538674,225367760,33,225367760,143671181,32,143671181,186407044,38,186407044,65787508,73,206594657
7098854575,84,15522044270,213329388,32,213329388,67022554,16,67022554,84117552,18,84117552,60755162,66,191231875
4642794398,59,9376377825,37578800,6,37578800,20931459,4,20931459,29347516,7,29347516,54132984,61,158842255
5830296343,69,12970005990,240173067,37,240173067,123111304,26,123111304,138991165,35,138991165,49063311,54,175403254
6254694691,75,14797287883,111788626,18,111788626,115989986,25,115989986,73954350,17,73954350,56861425,64,248278817
8094684391,94,20281750152,314143648,49,314143648,122222082,28,122222082,134794423,33,134794423,70797001,73,324311562
7793681645,88,17813856913,104596015,15,104596015,78674833,17,78674833,67030452,15,67030452,73983702,78,311094601
8028987694,94,18265360385,315972104,49,315972104,144471515,31,144471515,159507080,38,159507080,79814140,83,307630446
5427174494,69,10739622903,26113058,4,26113058,12093443,3,12093443,3255300,1,3255300,70544728,77,227816306
4582956425,58,9681243541,214159059,32,214159059,97271399,20,97271399,105848850,24,105848850,67213008,73,195530005
7762263212,94,17659096788,262573394,40,262573394,169460549,35,169460549,151648047,33,151648047,68865247,76,222490826
7070417133,84,16505641132,326343212,49,326343212,187303126,40,187303126,202497026,45,202497026,56948669,63,216339783
6752407459,79,16073241364,99907274,15,99907274,50560053,13,50560053,32816154,8,32816154,62405283,68,239974717
6610583464,78,15103307531,83197851,13,83197851,51247687,11,51247687,95605064,20,95605064,55903942,62,222103201
7543524655,87,16110288788,234607804,36,234607804,149589218,33,149589218,151951256,30,151951256,69122350,70,278743544
7504918316,92,16422022772,202280199,31,202280199,83952474,22,83952474,101337601,24,101337601,76786948,81,284219391
4904436378,60,10902537370,57401453,9,57401453,26649199,6,26649199,39804236,7,39804236,63583448,72,207432443
9197820639,103,22691154737,425688818,65,425688818,238064202,50,238064202,254911088,53,254911088,72501828,73,238442066
8018530863,94,17928982559,62888246,9,62888246,17147509,4,17147509,23478707,5,23478707,71605318,81,252399420
6817001639,78,12866034579,93117126,15,93117126,78455017,18,78455017,95281782,24,95281782,58698944,67,198140942
6682687237,84,13678118001,234150367,36,234150367,87235153,24,87235153,91258516,23,91258516,66332405,69,244881519
6382731776,78,13627845979,150891589,23,150891589,114993258,25,114993258,131648832,23,131648832,70395324,76,261739583
4336639616,48,10102630514,158490831,24,158490831,98647412,24,98647412,104745206,23,104745206,55457766,59,184308779
8549169735,99,21298674640,266057399,42,266057399,110581880,23,110581880,121476027,29,121476027,70957433,76,273479803
6937311545,80,15294651148,69012538,10,69012538,25787919,6,25787919,44649981,13,44649981,64168856,69,237671284
8741405678,100,19081951423,375736872,59,375736872,199571988,41,199571988,193887171,41,193887171,74281967,78,295193692
