embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
9977185008,183,33021745510,152163326,24,152163326,66066274,16,66066274,113129591,25,113129591,138332471,153,433626804
9710604443,167,27055008483,156070231,24,156070231,118463268,26,118463268,51507925,16,51507925,114339987,129,334409475
9634402953,158,24210844990,276186004,42,276186004,59806663,17,59806663,142403534,30,142403534,95603772,110,294388432
8477388788,145,20524045927,180163343,28,180163343,188285036,38,188285036,109257264,24,109257264,96215546,109,356808081
9670923560,138,26642113402,412299614,63,412299614,146532586,36,146532586,166049385,38,166049385,107967263,115,442366401
9527063184,136,25413923982,129564003,21,129564003,91037724,20,91037724,99548321,19,99548321,112817785,120,434453864
10198356329,207,43186940782,777047755,119,777047755,337986999,79,337986999,372670757,87,372670757,151354202,160,666463448
9933561727,192,36787237026,75513462,11,75513462,43513166,11,43513166,33414068,6,33414068,144714241,151,574797697
10150406203,209,40826474662,867467043,136,878007599,407491597,90,407491597,423897373,94,423897373,159895948,167,608938141
10020531595,183,32510114818,24229450,31,24229450,26432315,5,26432315,16785956,3,16785956,141526177,151,469008195
10195357048,167,29310165035,350262511,56,350262511,197655817,47,197655817,246704821,49,246704821,124997066,141,398795524
9948355918,213,36424699477,576833532,89,576833532,271113483,55,271113483,252553775,56,252553775,136152965,144,480703432
9569485360,188,31207638750,177298075,27,177298075,118652813,25,118652813,103776467,22,103776467,123279937,139,440710628
9986028837,194,35663026180,639463313,99,639463313,289344421,61,289344421,328377073,68,328377073,121334656,132,490886145
10067139693,210,41349141849,323110720,49,323110720,187640837,39,187640837,135659960,33,135659960,141622417,148,571922987
9765422271,199,36682898752,376303579,57,376303579,166994605,35,166994605,210624277,43,210624277,141174677,150,543806344
9777384037,170,29727792234,118302490,18,118302490,59296118,14,59296118,62122693,18,62122693,125556249,133,426890173
9982602250,177,29817466602,434095940,65,434095940,212975346,48,212975346,222286026,46,222286026,132653004,142,446149550
9568609004,145,23046266085,82614260,14,82614260,22559868,6,22559868,22112103,6,22112103,112730238,129,343954538
8796759423,127,19070988725,244172413,37,244172413,136545818,29,136545818,91187692,17,91187692,99489847,109,291917184
8312162183,116,18303576498,207376721,32,207376721,84143326,22,84143326,112555200,24,112555200,93686194,105,302467982
8099011403,95,18224460090,155094810,25,155094810,109424883,25,109424883,67521933,17,67521933,86107859,97,313857635
9672115809,143,29012147063,406197071,61,406197071,173137898,43,173137898,231328728,48,231328728,105466561,115,451833408
10041970816,142,29413893410,178017685,28,178017685,73823546,19,73823546,149319331,27,149319331,110510876,116,434555778
9128207462,133,22661760800,104617045,17,104617045,56347968,13,56347968,79376462,16,79376462,109180761,115,380899403
9764235944,153,31640327065,470181786,73,470181786,271634792,57,271634792,265041045,53,265041045,131148063,137,477271122
10217336842,207,41225402228,442365364,70,442365364,190582968,47,190582968,220309109,54,220309109,151174687,162,558227214
9978156958,213,37795355325,853845238,135,859529731,412246649,96,412246649,454187626,104,454187626,137681643,148,517576276
9825665392,207,35559570288,83435699,35,83435699,23215121,5,23215121,22569570,5,22569570,142078088,151,512915954
9696837509,200,33856405654,566613371,86,566613371,345647750,73,345647750,327486605,70,327486605,136155660,149,476989541
9954505890,195,34121185866,396462420,60,396462420,131555568,32,131555568,171866326,35,171866326,130058150,145,494075316
9921115888,208,38452003526,548475407,84,548475407,324311146,75,324311146,296801116,68,296801116,141845400,152,560560782
9947562991,199,35880801334,287116173,45,287116173,103249602,20,103249602,123551319,27,123551319,134930594,145,518507599
9914219326,210,37147361279,679349616,104,679349616,368902932,82,368902932,327633582,74,327633582,148908806,158,572206603
9631040682,181,29374903414,38848780,6,38848780,12876485,5,12876485,11837399,3,11837399,128830108,142,437305508
9270863694,155,23169040134,206683418,32,206683418,92535501,21,92535501,136021871,29,136021871,113284163,122,356927808
10019821235,187,34203460746,652723339,101,652723339,330085686,74,330085686,328072510,71,328072510,139218905,149,533411280
9516715898,165,26691891987,18577170,3,18577170,3261507,2,3261507,15987969,4,15987969,115571132,128,403655853
8883656337,130,18522086273,82729411,13,82729411,66228018,14,66228018,50768567,10,50768567,94454396,105,305534454
9475278627,159,31196790962,721637609,111,721637609,328400789,72,328400789,349312241,77,349312241,117278809,122,449775627
10101237822,185,39552831769,189853766,30,189853766,126136690,28,126136690,107073840,23,107073840,145913244,155,589044194
10283414203,171,33106312941,174166365,27,174166365,65710245,16,65710245,126179088,24,126179088,134940905,146,490248800
10222188652,208,37633793565,536015848,82,536015848,312407952,65,312407952,244317077,57,244317077,131410572,145,463410030
9809796330,193,31262508824,114719834,18,114719834,65152028,16,65152028,72942969,15,72942969,122051849,133,398242833
9605001286,160,24994776719,147173818,23,147173818,52965547,12,52965547,59925280,14,59925280,112130496,121,347528403
9805551691,174,30190748991,488995461,75,488995461,271564527,59,271564527,265240667,60,265240667,110143723,120,375183947
9696055778,210,39436791664,481957724,75,481957724,224889562,49,224889562,228578151,47,228578151,142721157,156,625051905
9670954270,178,32502752164,157969774,25,157969774,98867549,23,98867549,60283700,16,60283700,133059369,141,547067054
9974102409,192,35422910783,664454070,102,664454070,268399495,60,268399495,281935764,63,281935764,144817199,151,569562309
9873109835,178,30099128957,145060623,23,145060623,133287521,27,133287521,61239479,14,61239479,143271417,150,497952410
9494074864,160,25632836532,373715509,56,373715509,121019763,26,121019763,133497394,28,133497394,133998832,147,410808920
9950779584,195,36559505719,515284593,80,515284593,313026396,65,313026396,245965251,58,245965251,136030118,153,444164021
10018727824,201,38496414103,374597670,58,374597670,167941336,37,167941336,192655845,42,192655845,131864232,146,469734199
9839197725,202,36745774829,500880855,75,500880855,233616613,53,233616613,238999756,51,238999756,126417637,139,495968272
9990724688,177,30596865512,233233328,36,233233328,105615004,26,105615004,126233158,28,126233158,121326457,132,486473404
9141999679,148,21466221154,103522988,16,103522988,57045649,12,57045649,38793293,7,38793293,116887437,123,412660376
9126855296,121,19741484032,214400650,32,214400650,116556033,25,116556033,106536043,24,106536043,109842363,119,339894592
9079538955,113,23641812062,469576878,72,469576878,268323677,60,268323677,228973257,53,228973257,101995252,111,350631165
9911818338,122,26085279592,199817848,30,199817848,33089278,12,33089278,92901314,22,92901314,103630743,117,387659277
7806508386,100,16761295107,13505384,2,13505384,5116260,1,5116260,6976724,1,6976724,79463720,89,291102809
10042248045,116,22999817128,364859256,55,364859256,122956381,28,122956381,197574707,46,197574707,91042914,95,369079649
9399125252,157,29353811489,303897232,46,303897232,179334740,39,179334740,154482076,34,154482076,117419176,124,496430649
9808801962,161,30724368930,418505760,64,418505760,180943646,37,180943646,197838199,45,197838199,135356806,144,578093701
9821427023,191,35482253437,380814292,59,380814292,232023630,45,232023630,215377176,48,215377176,146309301,153,597575989
10063668912,203,38114348966,530638010,84,530638010,271841417,59,271841417,228487142,52,228487142,148936685,159,552744101
10221406778,211,38572866327,351949916,53,351949916,166150560,38,166150560,205474537,46,205474537,145483370,155,495639701
9894397683,202,33379161139,397217588,61,397217588,213019951,49,213019951,119438605,29,119438605,132429677,145,411719926
9527691841,209,34557564226,569990068,86,569990068,222949521,54,222949521,335104006,77,335104006,140130010,153,469595383
9793472989,175,29499993588,110032470,17,110032470,71617041,18,71617041,54908851,13,54908851,110850497,129,393406160
9622542958,192,31732939415,589955745,87,589955745,291479969,64,291479969,304449929,70,304449929,127462873,137,495728047
9530837856,161,23918146180,25624363,4,25624363,18904480,3,18904480,15943653,3,15943653,110809928,118,390265374
8887345363,136,19836978073,200110679,31,200110679,118303937,29,118303937,83831934,18,83831934,95529767,106,329165082
7228413559,105,13571850542,120462121,20,120462121,22024526,5,22024526,43881613,11,43881613,94208645,100,303939122
4023933102,53,6719062024,17713360,3,17713360,6017687,2,6017687,2969620,1,2969620,80680241,91,228023701
10274150298,212,50862311086,921707040,144,955635170,428649079,103,428649079,458516978,100,458516978,133025691,147,629985981
10253587655,213,46946990907,86575735,64,86575735,21620474,5,21620474,21103474,5,21103474,142819326,149,644257841
10077977625,216,43613471009,434132453,67,434132453,345291623,81,345291623,348788213,77,348788213,148322085,154,623251309
10104367589,217,38621342728,908952635,143,938432324,470068147,103,470068147,455361084,106,455361084,156837277,172,531348230
10093602920,201,33586691395,70751658,63,70751658,11822341,2,11822341,4304869,2,4304869,130905901,145,391776262
10219506214,213,35127154622,445999072,72,445999072,449408051,93,449408051,436207566,93,436207566,130875642,147,417393047
9922705327,210,31859244524,379589101,58,379589101,44385635,11,44385635,61919141,14,61919141,117409113,137,402750583
9243682580,179,25067435202,98421714,15,98421714,91104345,18,91104345,124030759,25,124030759,98068282,108,321159563
8916533523,137,21049332947,208931346,32,208931346,113643010,24,113643010,111245390,23,111245390,99673157,107,350451330
9081286709,111,18528629129,260772469,41,260772469,130538511,31,130538511,117897403,28,117897403,103960056,112,371684955
7406742616,92,14976147416,83194261,13,83194261,38785382,10,38785382,65691326,16,65691326,97004893,110,364828876
9773698562,156,30956341347,685324997,105,685324997,322177240,67,322177240,278378920,61,278378920,125350022,133,540462260
10125110433,156,31209671470,140250070,21,140250070,107659481,23,107659481,127013580,25,127013580,131238077,138,545096050
10198627459,213,42367712586,714566798,113,714566798,308858583,69,308858583,325080107,75,325080107,153908623,157,616152413
9972671342,208,37340287668,169673723,25,169673723,156323246,32,156323246,108256896,27,108256896,151262379,158,526558424
9865203955,195,33602322040,459499373,70,459499373,265023781,55,265023781,168096135,41,168096135,137310990,149,421853680
9843276247,174,28238190001,226638515,33,226638515,143789886,30,143789886,136244235,29,136244235,118656488,136,337334161
9613184382,169,26470677011,365638117,56,365638117,230938695,47,230938695,167140020,32,167140020,105881019,120,321265606
9517156557,177,28882775474,393514563,61,393514563,220649050,49,220649050,232788743,53,232788743,108374378,123,425182073
9745263275,159,28246382949,365887957,55,365887957,154481865,34,154481865,126234973,28,126234973,114558905,124,474020759
9774374982,168,31515203684,315946517,49,315946517,182021278,38,182021278,197980954,44,197980954,118244953,126,487109460
9284554933,141,24156790264,156360971,23,156360971,72988096,18,72988096,76743229,17,76743229,118490441,127,449729435
9708513206,154,28301386434,440284843,67,440284843,242501447,52,242501447,189369635,51,189369635,130294502,141,493742225
9777083548,202,37939181810,452991749,72,452991749,205583704,49,205583704,211194438,45,211194438,144207320,153,549309278
9862889173,203,37697158785,429514244,65,429514244,249995032,56,249995032,241940172,52,241940172,141748360,153,518401323
9958702298,189,34065118516,267458124,42,267458124,105229579,27,105229579,114877031,25,114877031,133091247,143,455337812
9904311263,208,37028689014,592872775,91,592872775,315729486,70,315729486,292843689,73,292843689,138503747,149,506146991
9501080541,182,30408794549,103770747,17,103770747,74898076,20,74898076,62149397,13,62149397,121089437,134,424035763
9440809914,155,25400447156,302321170,46,302321170,118736977,26,118736977,129202644,27,129202644,108334813,119,366639278
9557015561,135,21417719720,151149891,24,151149891,133850726,30,133850726,116716719,22,116716719,98810344,116,351603691
9566902360,164,33498359783,726646185,111,726646185,386310736,80,386310736,345808684,79,345808684,126306016,131,570199006
9380080125,139,27074355625,38211775,6,38211775,18125500,3,18125500,12527580,3,12527580,121821654,128,479178740
10183141836,203,43606202478,895144251,140,916439765,437647771,99,437647771,439483746,104,439483746,146689685,155,591327147
10289729168,210,41976069227,604959958,94,604959958,446806264,99,446806264,422211605,99,422211605,149528625,158,575075080
10169375357,203,35062502840,121132370,18,121132370,23285010,5,23285010,6729700,3,6729700,134680715,146,477706482
9821658847,191,28789278326,503825134,79,503825134,278626677,61,278626677,295748520,69,295748520,124939486,138,419001758
9835065725,194,30174341257,367330087,56,367330087,181143339,35,181143339,136800916,32,136800916,128178528,144,464306553
